target,provider,lead,tmax,tmin,precip,wind
2025-09-22,ecmwf,1,11.9,10.2,36.3,17.1
2025-09-22,ecmwf,2,12.1,10,37.8,15.3
2025-09-22,ecmwf,3,12.6,9.5,31.2,14.8
2025-09-22,ecmwf,4,13.5,9.3,30.9,16
2025-09-22,ecmwf,5,16.1,11.6,7.2,15.5
2025-09-22,ecmwf,6,21.9,16.1,17.4,7.6
2025-09-22,ecmwf,7,24.2,13,0,7.2
2025-09-22,gem,1,12.2,9.2,25.5,19.8
2025-09-22,gem,2,11.6,9.3,40.2,16.2
2025-09-22,gem,3,12.5,9.4,17.4,17.3
2025-09-22,gem,4,15.7,10.5,8.4,15.5
2025-09-22,gem,5,17.6,12.1,4.5,14.4
2025-09-22,gem,6,25.5,14.3,0.9,14.8
2025-09-22,gem,7,20.7,11.8,0.3,15.1
2025-09-22,gfs,1,12.4,10.6,18.6,14.1
2025-09-22,gfs,2,13.2,10,16.2,13.6
2025-09-22,gfs,3,12.6,9.7,21.5,14.7
2025-09-22,gfs,4,20,11.5,5.7,17.5
2025-09-22,gfs,5,18.4,12.6,4.5,17.9
2025-09-22,gfs,6,14.4,10.6,5.1,9.4
2025-09-22,gfs,7,21.5,12.4,1.5,11.9
2025-09-22,icon,1,12.3,10.2,22.5,16.5
2025-09-22,icon,2,13.7,8.7,15.7,12.7
2025-09-22,icon,3,13.6,9.6,32.4,12
2025-09-22,icon,4,14.8,9.8,16.1,12.9
2025-09-22,icon,5,17.6,11.4,13.2,8.9
2025-09-22,icon,6,22.1,14.3,13,8.1
2025-09-22,ukmo,1,13.5,10.9,35,18.4
2025-09-22,ukmo,2,12.5,10.7,21,14.8
2025-09-22,ukmo,3,14.2,9,45.6,16.9
2025-09-22,ukmo,4,14.5,11.2,3.3,13.3
2025-09-22,ukmo,5,16.9,12.6,19,18.4
2025-09-22,ukmo,6,21.5,14.2,11,13.3
2025-09-23,arpege,1,13.2,9.3,6.4,
2025-09-23,arpege,2,11.6,9.5,9.7,
2025-09-23,arpege,3,10.7,9.1,11,
2025-09-23,ecmwf,1,15.2,9.2,27.3,18.9
2025-09-23,ecmwf,2,13,9.1,9.3,15.1
2025-09-23,ecmwf,3,12.5,8.9,12.9,16.7
2025-09-23,ecmwf,4,13.2,9,15.6,17.6
2025-09-23,ecmwf,5,11.8,9.3,6.3,16.6
2025-09-23,ecmwf,6,15.8,10.8,5.1,11.7
2025-09-23,ecmwf,7,17.5,12.2,30.9,13.8
2025-09-23,gem,1,11.1,8.9,9.3,16.2
2025-09-23,gem,2,10.7,7.9,9.3,17.3
2025-09-23,gem,3,11.1,8.1,9.9,17.6
2025-09-23,gem,4,9.9,8.2,19.8,17.6
2025-09-23,gem,5,12.3,8,0,16.6
2025-09-23,gem,6,18.5,11.6,8.7,16.6
2025-09-23,gem,7,25.4,11.5,0,17.6
2025-09-23,gfs,1,13.2,10,0.7,15.1
2025-09-23,gfs,2,13.9,10.1,0,13.1
2025-09-23,gfs,3,12.6,9,0.3,11.9
2025-09-23,gfs,4,11.8,9.5,7.2,12.8
2025-09-23,gfs,5,15.9,8.9,2.5,13.4
2025-09-23,gfs,6,14.5,9.9,4.6,12.6
2025-09-23,gfs,7,15.5,10,0.6,14
2025-09-23,icon,1,12.8,9.3,11.6,11.4
2025-09-23,icon,2,10.8,7.6,4.1,8.9
2025-09-23,icon,3,11.2,7.5,17.6,8.2
2025-09-23,icon,4,12.7,8.6,7.9,9.1
2025-09-23,icon,5,13,11.2,6.2,7.6
2025-09-23,icon,6,15.5,12.3,1.3,10.9
2025-09-23,ukmo,1,14.6,9.6,3.6,15.1
2025-09-23,ukmo,2,12.4,9.7,6.2,15.1
2025-09-23,ukmo,3,13.5,9,4.5,15.5
2025-09-23,ukmo,4,12.2,9.6,10.3,14
2025-09-23,ukmo,5,15.8,9.9,10.2,14
2025-09-23,ukmo,6,17.8,11.2,14.4,13
2025-09-24,arpege,1,11.5,9.6,8.3,
2025-09-24,arpege,2,10.5,8.6,38.3,
2025-09-24,arpege,3,10.9,9.3,7.1,
2025-09-24,ecmwf,1,11,10,32.4,11.6
2025-09-24,ecmwf,2,10.9,9.6,33.3,12.5
2025-09-24,ecmwf,3,10.7,9.9,31.5,9.7
2025-09-24,ecmwf,4,11.4,8.2,11.4,8.8
2025-09-24,ecmwf,5,11.1,8.1,17.7,12.8
2025-09-24,ecmwf,6,11.9,7.5,15.9,15
2025-09-24,ecmwf,7,13.5,9.1,0.9,13.6
2025-09-24,gem,1,10,9.5,40.5,15.1
2025-09-24,gem,2,10.2,9.2,47.4,14
2025-09-24,gem,3,11.8,7.7,47.7,16.9
2025-09-24,gem,4,10.7,8.3,19.5,21.6
2025-09-24,gem,5,10.7,7.5,3.3,19.4
2025-09-24,gem,6,12.5,7.9,21.6,20.2
2025-09-24,gem,7,16.8,10.2,36,19.4
2025-09-24,gfs,1,10.9,8.6,47.9,12.1
2025-09-24,gfs,2,12.4,8.6,32.9,13.7
2025-09-24,gfs,3,11.9,9.1,12.6,16.9
2025-09-24,gfs,4,15.1,9.6,4.3,22.2
2025-09-24,gfs,5,12.4,8.3,13.1,8.7
2025-09-24,gfs,6,13,9.1,2.3,14.1
2025-09-24,gfs,7,15.2,7.7,1.1,15
2025-09-24,icon,1,10.4,8.9,47.8,13.4
2025-09-24,icon,2,9.9,9,34,8.4
2025-09-24,icon,3,10,7.6,14.2,6.5
2025-09-24,icon,4,10.5,7.9,10.7,7.6
2025-09-24,icon,5,13.6,8.7,6.6,10.1
2025-09-24,icon,6,16.5,10.8,4.7,11.4
2025-09-24,ukmo,1,12.6,9.8,34.3,13.7
2025-09-24,ukmo,2,11.4,9.4,40.8,10.1
2025-09-24,ukmo,3,12,9.2,44.4,11.9
2025-09-24,ukmo,4,11.8,8.4,34.2,13.3
2025-09-24,ukmo,5,12.8,10,9.3,13.3
2025-09-24,ukmo,6,11.9,10.4,11.8,13
2025-09-25,arpege,1,12.7,7.5,6.5,
2025-09-25,arpege,2,11.5,8.4,9.1,
2025-09-25,arpege,3,11.5,7.7,3.9,
2025-09-25,ecmwf,1,14.1,10.1,9.9,7.7
2025-09-25,ecmwf,2,13.2,8.3,11.7,9.3
2025-09-25,ecmwf,3,11.8,8.2,2.7,9.5
2025-09-25,ecmwf,4,15.1,8.7,1.2,6.9
2025-09-25,ecmwf,5,14,6.1,5.7,9.5
2025-09-25,ecmwf,6,10.9,6.9,2.7,13.2
2025-09-25,ecmwf,7,10.4,5.4,3.6,9.7
2025-09-25,gem,1,12.2,6.2,1.5,7.9
2025-09-25,gem,2,11.7,8.4,5.1,10.8
2025-09-25,gem,3,11.2,8.6,1.5,14.4
2025-09-25,gem,4,13.6,8.5,7.2,16.2
2025-09-25,gem,5,13,9.2,3.6,16.9
2025-09-25,gem,6,13,6.6,0.9,16.9
2025-09-25,gem,7,13.4,9,1.2,13
2025-09-25,gfs,1,11.1,9.3,1.5,8.5
2025-09-25,gfs,2,9.7,7.7,7.5,9.2
2025-09-25,gfs,3,10.3,8,4,9.2
2025-09-25,gfs,4,13,7.9,1.5,12
2025-09-25,gfs,5,10.1,8.4,2,10.7
2025-09-25,gfs,6,14.8,7.5,0.2,8.2
2025-09-25,gfs,7,14.5,7,3.7,18.5
2025-09-25,icon,1,11.5,9.4,13.4,10
2025-09-25,icon,2,12.5,9.3,1.6,8.3
2025-09-25,icon,3,12.7,7.7,0.2,7.9
2025-09-25,icon,4,14.3,7.5,1.4,7.7
2025-09-25,icon,5,10.5,7.2,0.4,9.6
2025-09-25,icon,6,13.5,8.1,0.9,8.7
2025-09-25,ukmo,1,12.6,9.8,3.9,7.9
2025-09-25,ukmo,2,14.3,10,4,10.4
2025-09-25,ukmo,3,12.3,8.6,0.5,8.6
2025-09-25,ukmo,4,14.7,9.2,0,10.8
2025-09-25,ukmo,5,13.8,8.6,5.4,10.1
2025-09-25,ukmo,6,15.7,9.4,0,12.2
2025-09-26,arpege,1,12.3,6.1,1.2,
2025-09-26,arpege,2,12,8.1,1.3,
2025-09-26,arpege,3,12.2,7.1,1.8,
2025-09-26,ecmwf,1,13.8,5.9,0.9,8.9
2025-09-26,ecmwf,2,14.5,7.3,0.6,6.5
2025-09-26,ecmwf,3,13.8,7.6,0.9,9.2
2025-09-26,ecmwf,4,11.5,8.7,6,9.1
2025-09-26,ecmwf,5,14.2,7.5,9.6,7.1
2025-09-26,ecmwf,6,15.4,7.7,3.3,6.6
2025-09-26,ecmwf,7,13.7,6.3,3,9.1
2025-09-26,gem,1,13.5,4.5,0.3,4.3
2025-09-26,gem,2,13.7,8.4,3.9,6.5
2025-09-26,gem,3,13.6,6.2,0.9,9.7
2025-09-26,gem,4,13.7,8.3,1.8,9
2025-09-26,gem,5,13,7.8,0.9,9.7
2025-09-26,gem,6,13.5,7.5,4.2,10.1
2025-09-26,gem,7,13.6,5.3,2.4,9.7
2025-09-26,gfs,1,13.8,7.3,0.7,8.7
2025-09-26,gfs,2,12.2,7.5,0.1,6.1
2025-09-26,gfs,3,12.2,8.2,0,10
2025-09-26,gfs,4,13.1,8.2,0.2,7.4
2025-09-26,gfs,5,15.1,8.7,1.5,9
2025-09-26,gfs,6,12.3,8.5,0,9
2025-09-26,gfs,7,14.3,9.1,1.6,11.3
2025-09-26,icon,1,13.8,6.1,0.1,9
2025-09-26,icon,2,12.3,8.6,0.2,6.7
2025-09-26,icon,3,12.8,9,0,7.3
2025-09-26,icon,4,13.7,8,1.2,7.9
2025-09-26,icon,5,13.4,7.6,0.2,6.3
2025-09-26,icon,6,14,7.2,2.2,12
2025-09-26,ukmo,1,15.2,7.9,0,9.7
2025-09-26,ukmo,2,15,8.8,0,8.3
2025-09-26,ukmo,3,13.7,8.5,0,8.3
2025-09-26,ukmo,4,13,10,1.7,7.2
2025-09-26,ukmo,5,12.8,10.9,0.6,6.5
2025-09-26,ukmo,6,12.4,9.2,2.5,10.1
2025-09-27,arpege,1,15,7.4,1.2,
2025-09-27,arpege,2,10.6,7.6,7.6,
2025-09-27,arpege,3,11,8,0.7,
2025-09-27,ecmwf,1,14.5,8.3,2.7,7.7
2025-09-27,ecmwf,2,15.1,7.1,2.4,6.9
2025-09-27,ecmwf,3,14.6,9,2.1,6.8
2025-09-27,ecmwf,4,14.7,7.8,3.6,6.1
2025-09-27,ecmwf,5,14.5,9.2,0.3,7.6
2025-09-27,ecmwf,6,16.4,8.5,0.6,9.5
2025-09-27,ecmwf,7,14.1,9.8,4.5,13
2025-09-27,gem,1,14.3,7.4,4.5,6.5
2025-09-27,gem,2,13.8,7.1,3.9,8.3
2025-09-27,gem,3,13,9.3,9.9,8.3
2025-09-27,gem,4,12.7,10.7,14.1,9.7
2025-09-27,gem,5,15,8.1,0.3,5
2025-09-27,gem,6,13.3,7.8,0,13.7
2025-09-27,gem,7,15.7,5.5,0,12.2
2025-09-27,gfs,1,11.9,10.4,3.4,5.4
2025-09-27,gfs,2,12.5,8.7,2.3,4.1
2025-09-27,gfs,3,16.5,9.6,1,8.4
2025-09-27,gfs,4,13.3,10.1,0.6,6.2
2025-09-27,gfs,5,15.3,10.3,0,4.1
2025-09-27,gfs,6,16.2,7.9,0,5.2
2025-09-27,gfs,7,15.2,7.6,0,12.2
2025-09-27,icon,1,13.2,10.6,15,8.7
2025-09-27,icon,2,12.6,9.6,1.6,5.1
2025-09-27,icon,3,13.9,10.4,1.4,6.8
2025-09-27,icon,4,15.7,10.1,0.3,7.8
2025-09-27,icon,5,13.3,9.3,0,7.9
2025-09-27,icon,6,13.8,9,0.6,6.6
2025-09-27,ukmo,1,14.7,11.2,0.9,7.9
2025-09-27,ukmo,2,14.6,11.8,4.1,10.4
2025-09-27,ukmo,3,13.7,10.5,2.6,9
2025-09-27,ukmo,4,15.9,10.9,0,9.4
2025-09-27,ukmo,5,14.5,11.1,2.1,14
2025-09-27,ukmo,6,16.3,11.3,1.5,13
2025-09-28,arpege,1,17.1,6.3,0,
2025-09-28,arpege,2,14.7,6.9,0,
2025-09-28,arpege,3,13.9,6.4,0,
2025-09-28,ecmwf,1,17.8,7.4,0,9.4
2025-09-28,ecmwf,2,16.6,6.6,0,8.2
2025-09-28,ecmwf,3,17.3,7,0,8
2025-09-28,ecmwf,4,16.6,7.1,0.3,8.6
2025-09-28,ecmwf,5,17.3,8.9,0.3,6.7
2025-09-28,ecmwf,6,15.5,11.1,0.6,6.1
2025-09-28,ecmwf,7,13.8,7.2,1.8,6.8
2025-09-28,gem,1,15.4,5.9,0.3,6.5
2025-09-28,gem,2,15.9,5.6,0,5.8
2025-09-28,gem,3,15,6.5,0,4.7
2025-09-28,gem,4,15.7,6.3,1.2,7.9
2025-09-28,gem,5,16.2,7.8,0.3,4.7
2025-09-28,gem,6,13.6,6.9,1.8,11.5
2025-09-28,gem,7,15.1,5,0,6.5
2025-09-28,gfs,1,18.9,9.5,0,8.9
2025-09-28,gfs,2,17.5,8.1,0,10.7
2025-09-28,gfs,3,17.7,8.3,0,7
2025-09-28,gfs,4,19.7,8.1,0,6.7
2025-09-28,gfs,5,17.8,8.1,0,6.9
2025-09-28,gfs,6,18.5,9.7,0,8.7
2025-09-28,gfs,7,19.4,10.6,0,10.8
2025-09-28,icon,1,16.6,7.9,0,9.7
2025-09-28,icon,2,16.3,8.5,0,4.7
2025-09-28,icon,3,15.5,8.5,0,6.2
2025-09-28,icon,4,16.1,9.4,0,7.1
2025-09-28,icon,5,16.6,8.2,0,7.9
2025-09-28,icon,6,16.8,8.7,0,6.3
2025-09-28,ukmo,1,17.7,11,0,11.2
2025-09-28,ukmo,2,17.2,8,0,9
2025-09-28,ukmo,3,17.1,8.6,0,7.2
2025-09-28,ukmo,4,15.6,8.9,0.3,6.8
2025-09-28,ukmo,5,17.2,10.8,0.3,9.4
2025-09-28,ukmo,6,16,11.4,6.5,11.2
2025-09-29,arpege,1,16.9,7.7,0,
2025-09-29,arpege,2,14.9,7.9,0,
2025-09-29,arpege,3,14,8.5,0,
2025-09-29,ecmwf,1,17.1,6.9,0,6
2025-09-29,ecmwf,2,17.3,8.1,0,6.7
2025-09-29,ecmwf,3,16.5,8.3,0.3,8.3
2025-09-29,ecmwf,4,16.7,8.1,0,8.6
2025-09-29,ecmwf,5,15.8,8.9,0.6,8.8
2025-09-29,ecmwf,6,18.2,7.6,0,9.2
2025-09-29,ecmwf,7,17.4,8.5,0.6,7.7
2025-09-29,gem,1,16.8,6.5,0,5
2025-09-29,gem,2,15.7,6.8,0.6,5.4
2025-09-29,gem,3,16.1,6.6,0,3.6
2025-09-29,gem,4,16,8.1,0.3,5
2025-09-29,gem,5,15.3,7.8,1.5,6.8
2025-09-29,gem,6,14.8,7.8,9,14
2025-09-29,gem,7,14.1,7.7,0.3,6.5
2025-09-29,gfs,1,15.5,10.3,0.3,4.9
2025-09-29,gfs,2,18.4,9.6,0,8.7
2025-09-29,gfs,3,18,9.7,0,10.9
2025-09-29,gfs,4,17.8,9.3,0,12
2025-09-29,gfs,5,18.1,10.3,0.9,9.4
2025-09-29,gfs,6,19.3,9.6,0,5.3
2025-09-29,gfs,7,17,10.7,0,6.7
2025-09-29,icon,1,16.9,8.2,0,6.6
2025-09-29,icon,2,17.6,9.1,0,7.8
2025-09-29,icon,3,17.4,9.1,0,4.8
2025-09-29,icon,4,17.3,9.4,0.3,6.5
2025-09-29,icon,5,16.3,8.6,0,8.8
2025-09-29,icon,6,17.2,7.8,0,10.9
2025-09-29,ukmo,1,18.5,11.1,0.2,10.4
2025-09-29,ukmo,2,17.8,12.3,0.3,10.1
2025-09-29,ukmo,3,17.5,10,0,7.2
2025-09-29,ukmo,4,17.6,9.5,0,9.4
2025-09-29,ukmo,5,16.1,10,0.1,10.1
2025-09-29,ukmo,6,18,9.4,0,10.1
2025-09-30,arpege,1,16.6,9.3,2.5,
2025-09-30,arpege,2,12.9,8.3,2,
2025-09-30,arpege,3,14.7,8.2,0.5,
2025-09-30,ecmwf,1,15,8.6,1.8,9.2
2025-09-30,ecmwf,2,14.3,9.5,2.1,9.5
2025-09-30,ecmwf,3,14.4,8.7,3.9,9
2025-09-30,ecmwf,4,15.3,9.2,0.6,9
2025-09-30,ecmwf,5,16.4,6.6,0.6,9.9
2025-09-30,ecmwf,6,16,10.2,3,10.3
2025-09-30,ecmwf,7,17.2,6.1,0,10.2
2025-09-30,gem,1,12.9,6.1,2.4,12.6
2025-09-30,gem,2,14.4,5.6,0,10.4
2025-09-30,gem,3,14.6,7.9,0.3,7.2
2025-09-30,gem,4,14,8.3,0,7.9
2025-09-30,gem,5,16.1,9,3.3,7.6
2025-09-30,gem,6,14.9,8.3,11.7,14
2025-09-30,gem,7,13.2,7.8,3.3,11.2
2025-09-30,gfs,1,16.1,10.4,3.3,10.5
2025-09-30,gfs,2,14.8,10.6,5.5,9.4
2025-09-30,gfs,3,17.1,9.7,0,10.1
2025-09-30,gfs,4,16.6,8.3,0,6.6
2025-09-30,gfs,5,17.2,9.2,0,8.4
2025-09-30,gfs,6,17.9,8.1,0,6.1
2025-09-30,gfs,7,19.6,9.5,0,5.2
2025-09-30,icon,1,15.7,9.2,0.2,12.3
2025-09-30,icon,2,14.1,10.3,3.9,8.3
2025-09-30,icon,3,15.1,10.6,2.8,11.1
2025-09-30,icon,4,14.1,6.8,2.2,7.4
2025-09-30,icon,5,16.1,8.4,1.1,13.1
2025-09-30,icon,6,15.5,7.1,0,10.8
2025-09-30,ukmo,1,16.5,12.5,0,11.5
2025-09-30,ukmo,2,14.7,11,2.7,7.2
2025-09-30,ukmo,3,16.2,9.4,0.3,9.4
2025-09-30,ukmo,4,14.9,10.8,2.6,11.5
2025-09-30,ukmo,5,16.3,11.2,1,12.2
2025-09-30,ukmo,6,14.5,11.2,0,10.8
2025-10-01,arpege,1,13.8,3.7,0,
2025-10-01,arpege,2,13.2,6.6,0.9,
2025-10-01,arpege,3,13.8,5.7,0.1,
2025-10-01,ecmwf,1,14.1,5.7,0,9.9
2025-10-01,ecmwf,2,14.4,6.7,0,9.2
2025-10-01,ecmwf,3,13.9,5.9,0.3,9.1
2025-10-01,ecmwf,4,13.8,6.6,0.3,11.5
2025-10-01,ecmwf,5,14.8,6.9,0,10
2025-10-01,ecmwf,6,13.1,6,0.3,9.9
2025-10-01,ecmwf,7,12.8,6.5,6,16.4
2025-10-01,gem,1,13.8,5,0,10.4
2025-10-01,gem,2,12.9,6,2.1,12.2
2025-10-01,gem,3,14.5,6.4,1.8,11.2
2025-10-01,gem,4,13.3,8.6,2.7,9.7
2025-10-01,gem,5,13.9,7.5,0.3,10.1
2025-10-01,gem,6,11.4,5.8,0,13.7
2025-10-01,gem,7,13.5,3.2,0,14
2025-10-01,gfs,1,15.1,7.7,0.1,10.9
2025-10-01,gfs,2,14.3,8.1,0.2,11.5
2025-10-01,gfs,3,14.4,6.5,0.2,10.6
2025-10-01,gfs,4,13.7,7.9,0.3,14.9
2025-10-01,gfs,5,15.1,8.3,0,13.8
2025-10-01,gfs,6,15.3,7.3,0,14
2025-10-01,gfs,7,18.3,9,0,6.6
2025-10-01,icon,1,14.4,6.1,0,13
2025-10-01,icon,2,14.6,8.4,0.1,10.9
2025-10-01,icon,3,14.1,8.3,0,9.4
2025-10-01,icon,4,14.3,5.8,0,13.9
2025-10-01,icon,5,14.7,4.6,0,13.7
2025-10-01,icon,6,14.4,6.7,0.4,10.6
2025-10-01,ukmo,1,16.2,9.7,0,13.7
2025-10-01,ukmo,2,13.5,9.7,0,10.4
2025-10-01,ukmo,3,13.5,8.8,0.1,10.1
2025-10-01,ukmo,4,14,9.7,0.3,10.1
2025-10-01,ukmo,5,12.5,9.4,0,7.6
2025-10-01,ukmo,6,13.1,9.4,0,9.4
2025-10-02,arpege,1,14.2,2.7,0,
2025-10-02,arpege,2,13.1,3.2,0,
2025-10-02,arpege,3,13.1,2.8,0,
2025-10-02,ecmwf,1,13.7,3.7,0,10.1
2025-10-02,ecmwf,2,13.9,3.5,0,9.7
2025-10-02,ecmwf,3,14,3.5,0,9.7
2025-10-02,ecmwf,4,13.9,3.8,0,13
2025-10-02,ecmwf,5,13.6,4.5,0,12.4
2025-10-02,ecmwf,6,14,6.8,0,12
2025-10-02,ecmwf,7,11.5,3.6,0,14.2
2025-10-02,gem,1,13.5,-0.5,0,10.4
2025-10-02,gem,2,13.5,0.2,0,9.7
2025-10-02,gem,3,13.6,0.2,0,9.4
2025-10-02,gem,4,14.2,0.7,0,8.6
2025-10-02,gem,5,14.1,2.1,0,9.7
2025-10-02,gem,6,13.6,-1.8,0,9.7
2025-10-02,gem,7,9.4,1.9,0,10.8
2025-10-02,gfs,1,13.8,5.6,0,12.3
2025-10-02,gfs,2,14.1,5.4,0,12.7
2025-10-02,gfs,3,14,5.2,0,15.5
2025-10-02,gfs,4,14,4.8,0,16.5
2025-10-02,gfs,5,13.3,5,0,14.4
2025-10-02,gfs,6,13.9,4.5,0,16.6
2025-10-02,gfs,7,15.1,5.6,0,15.8
2025-10-02,icon,1,13.8,3,0,10.5
2025-10-02,icon,2,14,4.3,0,10.1
2025-10-02,icon,3,13.5,4.3,0,11.5
2025-10-02,icon,4,14,4,0,13.1
2025-10-02,icon,5,13.6,3.6,0,17.9
2025-10-02,icon,6,15.1,3.1,0,14.6
2025-10-02,ukmo,1,15.5,6.4,0,16.2
2025-10-02,ukmo,2,12.9,8.5,0,11.5
2025-10-02,ukmo,3,13.4,7.2,0,12.2
2025-10-02,ukmo,4,14.2,8.4,0,12.2
2025-10-02,ukmo,5,14.2,8.9,0,11.5
2025-10-02,ukmo,6,13.9,9.6,0,11.2
2025-10-03,arpege,1,13.6,2.3,0,
2025-10-03,arpege,2,13,2.1,0,
2025-10-03,arpege,3,13,2.1,0,
2025-10-03,ecmwf,1,13.2,3.4,0,7.7
2025-10-03,ecmwf,2,13.9,3.8,0,8.2
2025-10-03,ecmwf,3,12.5,3.2,0,6.8
2025-10-03,ecmwf,4,12.9,3.1,0,6.7
2025-10-03,ecmwf,5,13.7,3.2,0,6.6
2025-10-03,ecmwf,6,12.4,4.4,0,12
2025-10-03,ecmwf,7,13.8,4.2,0,14.5
2025-10-03,gem,1,12.5,-0.5,0,9.4
2025-10-03,gem,2,11.5,-1.4,0,9
2025-10-03,gem,3,12.7,-1.6,0,9.7
2025-10-03,gem,4,11.3,-0.7,0,10.1
2025-10-03,gem,5,11.8,-0.1,0,9.4
2025-10-03,gem,6,15.3,-0.2,0,11.2
2025-10-03,gem,7,13.2,-3.5,0,4
2025-10-03,gfs,1,12.7,4.6,0,8.2
2025-10-03,gfs,2,13.1,4.5,0,7.1
2025-10-03,gfs,3,12.7,4.2,0,8.5
2025-10-03,gfs,4,12.3,3.9,0,8.7
2025-10-03,gfs,5,13,2.5,0,11.4
2025-10-03,gfs,6,12.4,4.8,0,14.5
2025-10-03,gfs,7,14.8,3.4,0,8.7
2025-10-03,icon,1,14.9,2.8,0,8.8
2025-10-03,icon,2,12.9,3.9,0.1,6.2
2025-10-03,icon,3,12.8,3.4,0,6.9
2025-10-03,icon,4,12.8,3.9,0,6.9
2025-10-03,icon,5,13,1.4,0,12.4
2025-10-03,icon,6,12.3,2.7,0,11.2
2025-10-03,ukmo,1,15.4,6.8,0,10.1
2025-10-03,ukmo,2,14.9,6.6,0,10.4
2025-10-03,ukmo,3,14.2,6,0,9
2025-10-03,ukmo,4,11,6.2,0,10.8
2025-10-03,ukmo,5,15.5,6.7,0,11.9
2025-10-03,ukmo,6,15.1,7.3,0,9.7
2025-10-04,arpege,1,19.1,8.6,4.1,
2025-10-04,arpege,2,18.5,7.3,2.5,
2025-10-04,arpege,3,18.8,8.4,10.4,
2025-10-04,ecmwf,1,18.6,9.6,5.1,31.3
2025-10-04,ecmwf,2,19.1,9,4.8,31.3
2025-10-04,ecmwf,3,20.1,7.5,2.4,26.1
2025-10-04,ecmwf,4,19.3,10.2,8.4,29.1
2025-10-04,ecmwf,5,19.7,2.4,2.4,24
2025-10-04,ecmwf,6,17.3,4.2,0,5.5
2025-10-04,ecmwf,7,14.1,7.1,0,8
2025-10-04,gem,1,20.3,5.2,3.3,28.1
2025-10-04,gem,2,20.3,7.5,4.2,32.8
2025-10-04,gem,3,20.9,7.9,3.6,24.5
2025-10-04,gem,4,17.9,8.8,12.3,30.6
2025-10-04,gem,5,12.3,8,20.1,34.2
2025-10-04,gem,6,21,9.8,0.9,22.3
2025-10-04,gem,7,19,8.7,12,20.9
2025-10-04,gfs,1,19.8,9.4,4.5,32.4
2025-10-04,gfs,2,19.9,9,2.8,27.8
2025-10-04,gfs,3,15,8.9,2.8,26.5
2025-10-04,gfs,4,15.2,9.6,8.4,28.6
2025-10-04,gfs,5,15.4,6.4,4.1,24.5
2025-10-04,gfs,6,14.5,3,0,5.4
2025-10-04,gfs,7,12.9,3.6,0,12.8
2025-10-04,icon,1,18.3,9.7,3.5,27.7
2025-10-04,icon,2,18.8,7.7,4.4,22.9
2025-10-04,icon,3,15.9,7.6,1.7,16.6
2025-10-04,icon,4,18.3,8.2,18.9,29.8
2025-10-04,icon,5,14.8,4.7,1.7,34
2025-10-04,icon,6,15.1,-0.3,0.9,8.4
2025-10-04,ukmo,1,19,10.5,2.6,30.2
2025-10-04,ukmo,2,20.4,9.8,3,28.4
2025-10-04,ukmo,3,19.2,11.6,6,20.2
2025-10-04,ukmo,4,18.2,9.4,4.2,27.7
2025-10-04,ukmo,5,17.5,10.1,11.8,30.2
2025-10-04,ukmo,6,19.9,10.7,0,13
2025-10-05,arpege,1,13,8.5,0.1,
2025-10-05,arpege,2,11.7,6.9,0.9,
2025-10-05,arpege,3,12.3,7.7,0.5,
2025-10-05,ecmwf,1,12,8.7,1.5,21.9
2025-10-05,ecmwf,2,11.9,8.7,2.4,23.2
2025-10-05,ecmwf,3,12.1,9.3,2.1,21.6
2025-10-05,ecmwf,4,13.8,8.4,0.9,24.5
2025-10-05,ecmwf,5,13,9.3,1.8,19.6
2025-10-05,ecmwf,6,14.1,7.5,0.9,18
2025-10-05,ecmwf,7,19.1,6.9,0,10
2025-10-05,gem,1,11,8,3,24.8
2025-10-05,gem,2,10.1,8.1,3.3,26.3
2025-10-05,gem,3,10.7,7.9,3,25.6
2025-10-05,gem,4,12.7,7.7,0,27.7
2025-10-05,gem,5,10.4,7.5,9.3,31.3
2025-10-05,gem,6,13.8,6.5,10.5,39.2
2025-10-05,gem,7,14.5,6.7,1.2,23.8
2025-10-05,gfs,1,11.2,8.3,2.3,21.8
2025-10-05,gfs,2,10.6,8.3,2.7,22.1
2025-10-05,gfs,3,13.3,7.1,1.3,22
2025-10-05,gfs,4,14.5,8.2,0.6,21.2
2025-10-05,gfs,5,13.8,7.7,0.5,25.3
2025-10-05,gfs,6,13.7,9.2,0.2,23.9
2025-10-05,gfs,7,14.6,4.8,0,12.8
2025-10-05,icon,1,13.1,7.3,0.1,23.4
2025-10-05,icon,2,13.1,8.2,0.7,19.8
2025-10-05,icon,3,13.1,8.1,0.1,19.1
2025-10-05,icon,4,14,8.1,1.1,17.6
2025-10-05,icon,5,10.9,9.4,2,37.3
2025-10-05,icon,6,13.3,9.3,6.3,21.8
2025-10-05,ukmo,1,12.8,9.3,0.4,25.2
2025-10-05,ukmo,2,13,9.5,5,22.7
2025-10-05,ukmo,3,12.7,9.2,0.3,20.9
2025-10-05,ukmo,4,12.9,9.1,0.2,22.7
2025-10-05,ukmo,5,12.6,8.9,6.3,22
2025-10-05,ukmo,6,15.6,9.5,5.1,26.6
2025-10-06,arpege,1,13,8.7,1.9,
2025-10-06,arpege,2,10.6,8.6,5.5,
2025-10-06,arpege,3,12.5,7.1,5.2,
2025-10-06,ecmwf,1,12.7,7.5,2.4,13.1
2025-10-06,ecmwf,2,12.2,7.6,6.9,14.6
